name,color
PSG1: Legitimate politics,#D0ECE7
PSG2: Security,#A2D9CE
PSG3: Justice,#73C6B6
PSG4: Economic Foundations,#45B39D
PSG5: Revenues and Services,#16A085
SDG 16.1.,#D6EAF8
SDG 16.2.,#AED6F1
SDG 16.3.,#A9CCE3
SDG 16.4.,#85C1E9
SDG 16.5.,#5DADE2
SDG 16.6.,#3498DB
SDG 16.7.,#2E86C1
SDG 16.8.,#2874A6
SDG 16.9.,#2980B9
SDG 16.10.,#21618C
SDG 16. A.,#1A5276
SDG 16. B.,#154360
IEP1: Basic Safety and Security,#C39BD3
IEP2: Inclusive Political Processes,#AF7AC5
IEP3: Core Government Functions,#9B59B6
[110] Education,#787878
[120] Health,#808080
[130] Population policies and reproductive health,#888888
[140] Water and Sanitation,#909090
[150] Government and Civil Society ,#989898
[151] Government and civil society (general) ,#A0A0A0
[152] Conflict prevention and resolution peace and security ,#A8A8A8
[160] Other social infrastructure and services ,#A9A9A9
[210] Transport and Storage,#B0B0B0
[220] Communications ,#B8B8B8
[230] Energy ,#BEBEBE
[240] Banking and Financial services ,#C0C0C0
[250] Business and other services ,#C8C8C8
[311] Agriculture ,#D0D0D0
[312] Forestry ,#D3D3D3
[313] Fishing ,#D8D8D8
[321] Industry ,#DCDCDC
[322] Mineral resources and Mining ,#E0E0E0
[323] Construction ,#E8E8E8
[331] Trade policy and Regulations,#F0F0F0
[332] Tourism ,#F5F5F5
[430] Other multisector ,#F8F8F8
[510] General budget support ,#FFFFFF
